filename,copyright,inscription_siglum,provenance,editio_princeps,field_collector,reference_siglum,transliteration,translation,site,ociana_link
im0041927.jpg,,BES15 25,,OCIANA,,"",l hḏr bn qmṭ bn ṣrmt,By Hḏr son of Qmṭ son of Ṣrmt,"Wādī Salmā, Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/27792
im0041928.jpg,,BES15 25,,OCIANA,,"",l hḏr bn qmṭ bn ṣrmt,By Hḏr son of Qmṭ son of Ṣrmt,"Wādī Salmā, Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/27792
im0042080.jpg,,BES15 25,,OCIANA,,"",l hḏr bn qmṭ bn ṣrmt,By Hḏr son of Qmṭ son of Ṣrmt,"Wādī Salmā, Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/27792
im0042776.jpg,,BES15 25,,OCIANA,,"",l hḏr bn qmṭ bn ṣrmt,By Hḏr son of Qmṭ son of Ṣrmt,"Wādī Salmā, Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/27792
im0042893.jpg,,BES15 25,,OCIANA,,"",l hḏr bn qmṭ bn ṣrmt,By Hḏr son of Qmṭ son of Ṣrmt,"Wādī Salmā, Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/27792
im0037273.jpg,,BES15 26,,OCIANA,,"",----ʾmg {b}n {m}hrt,----ʾmg {son of} Mhrt,"Wādī Salmā, Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/27793
im0037274.jpg,,BES15 26,,OCIANA,,"",----ʾmg {b}n {m}hrt,----ʾmg {son of} Mhrt,"Wādī Salmā, Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/27793
im0041926.jpg,,BES15 26,,OCIANA,,"",----ʾmg {b}n {m}hrt,----ʾmg {son of} Mhrt,"Wādī Salmā, Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/27793
im0042078.jpg,,BES15 26,,OCIANA,,"",----ʾmg {b}n {m}hrt,----ʾmg {son of} Mhrt,"Wādī Salmā, Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/27793
im0042079.jpg,,BES15 26,,OCIANA,,"",----ʾmg {b}n {m}hrt,----ʾmg {son of} Mhrt,"Wādī Salmā, Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/27793
im0042777.jpg,,BES15 26,,OCIANA,,"",----ʾmg {b}n {m}hrt,----ʾmg {son of} Mhrt,"Wādī Salmā, Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/27793
im0042891.jpg,,BES15 26,,OCIANA,,"",----ʾmg {b}n {m}hrt,----ʾmg {son of} Mhrt,"Wādī Salmā, Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/27793
im0037276.jpg,,BES15 27,,OCIANA,,"",l mtn bn qtl w rʿy h- rḥbt,By Mtn son of Qtl and he pastured the raḥaba,"Wādī Salmā, Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/27794
im0037277.jpg,,BES15 27,,OCIANA,,"",l mtn bn qtl w rʿy h- rḥbt,By Mtn son of Qtl and he pastured the raḥaba,"Wādī Salmā, Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/27794
im0037278.jpg,,BES15 27,,OCIANA,,"",l mtn bn qtl w rʿy h- rḥbt,By Mtn son of Qtl and he pastured the raḥaba,"Wādī Salmā, Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/27794
im0041929.jpg,,BES15 27,,OCIANA,,"",l mtn bn qtl w rʿy h- rḥbt,By Mtn son of Qtl and he pastured the raḥaba,"Wādī Salmā, Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/27794
im0041930.jpg,,BES15 27,,OCIANA,,"",l mtn bn qtl w rʿy h- rḥbt,By Mtn son of Qtl and he pastured the raḥaba,"Wādī Salmā, Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/27794
im0042523.jpg,,BES15 27,,OCIANA,,"",l mtn bn qtl w rʿy h- rḥbt,By Mtn son of Qtl and he pastured the raḥaba,"Wādī Salmā, Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/27794
im0042802.jpg,,BES15 27,,OCIANA,,"",l mtn bn qtl w rʿy h- rḥbt,By Mtn son of Qtl and he pastured the raḥaba,"Wādī Salmā, Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/27794
im0042885.jpg,,BES15 27,,OCIANA,,"",l mtn bn qtl w rʿy h- rḥbt,By Mtn son of Qtl and he pastured the raḥaba,"Wādī Salmā, Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/27794
im0038478.jpg,,BES15 28,,OCIANA,,"",l ʿlyn bn ḥr<<>>b b{n} yġṯ bn yʿly f h rḍy ġnmt,By ʿlyn son of {Ḥrb} {son of} Yġṯ son of Yʿly and so O Rḍy [grant] booty,"Wādī Salmā, Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/27795
im0038479.jpg,,BES15 28,,OCIANA,,"",l ʿlyn bn ḥr<<>>b b{n} yġṯ bn yʿly f h rḍy ġnmt,By ʿlyn son of {Ḥrb} {son of} Yġṯ son of Yʿly and so O Rḍy [grant] booty,"Wādī Salmā, Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/27795
im0041931.jpg,,BES15 28,,OCIANA,,"",l ʿlyn bn ḥr<<>>b b{n} yġṯ bn yʿly f h rḍy ġnmt,By ʿlyn son of {Ḥrb} {son of} Yġṯ son of Yʿly and so O Rḍy [grant] booty,"Wādī Salmā, Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/27795
im0041932.jpg,,BES15 28,,OCIANA,,"",l ʿlyn bn ḥr<<>>b b{n} yġṯ bn yʿly f h rḍy ġnmt,By ʿlyn son of {Ḥrb} {son of} Yġṯ son of Yʿly and so O Rḍy [grant] booty,"Wādī Salmā, Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/27795
im0042884.jpg,,BES15 28,,OCIANA,,"",l ʿlyn bn ḥr<<>>b b{n} yġṯ bn yʿly f h rḍy ġnmt,By ʿlyn son of {Ḥrb} {son of} Yġṯ son of Yʿly and so O Rḍy [grant] booty,"Wādī Salmā, Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/27795
im0038480.jpg,,BES15 29,,OCIANA,,"",l hḏmt bn ʾḫ w ḍbʾ nhr,By Hḏmt son of ʾḫwḍ and he raided Nhr,"Wādī Salmā, Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/27796
im0038481.jpg,,BES15 29,,OCIANA,,"",l hḏmt bn ʾḫ w ḍbʾ nhr,By Hḏmt son of ʾḫwḍ and he raided Nhr,"Wādī Salmā, Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/27796
im0041933.jpg,,BES15 29,,OCIANA,,"",l hḏmt bn ʾḫ w ḍbʾ nhr,By Hḏmt son of ʾḫwḍ and he raided Nhr,"Wādī Salmā, Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/27796
im0042081.jpg,,BES15 29,,OCIANA,,"",l hḏmt bn ʾḫ w ḍbʾ nhr,By Hḏmt son of ʾḫwḍ and he raided Nhr,"Wādī Salmā, Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/27796
im0042526.jpg,,BES15 29,,OCIANA,,"",l hḏmt bn ʾḫ w ḍbʾ nhr,By Hḏmt son of ʾḫwḍ and he raided Nhr,"Wādī Salmā, Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/27796
im0038482.jpg,,BES15 30,,OCIANA,,"",l ʾlht,By ʾlht,"Wādī Salmā, Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/27797
im0041934.jpg,,BES15 30,,OCIANA,,"",l ʾlht,By ʾlht,"Wādī Salmā, Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/27797
im0042084.jpg,,BES15 30,,OCIANA,,"",l ʾlht,By ʾlht,"Wādī Salmā, Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/27797
im0042778.jpg,,BES15 30,,OCIANA,,"",l ʾlht,By ʾlht,"Wādī Salmā, Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/27797
im0042801.jpg,,BES15 30,,OCIANA,,"",l ʾlht,By ʾlht,"Wādī Salmā, Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/27797
im0102564.jpg,,BES15 31,,,,"",l ys¹mʿl bn b----t bn ʾ{ṭ}----,By Ys¹mʿl son of B----t son of {ʾṭ----},"Wādī Salmā, Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/27798
im0038483.jpg,,BES15 31,,,,"",l ys¹mʿl bn b----t bn ʾ{ṭ}----,By Ys¹mʿl son of B----t son of {ʾṭ----},"Wādī Salmā, Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/27798
im0042082.jpg,,BES15 31,,,,"",l ys¹mʿl bn b----t bn ʾ{ṭ}----,By Ys¹mʿl son of B----t son of {ʾṭ----},"Wādī Salmā, Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/27798
im0042083.jpg,,BES15 31,,,,"",l ys¹mʿl bn b----t bn ʾ{ṭ}----,By Ys¹mʿl son of B----t son of {ʾṭ----},"Wādī Salmā, Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/27798
im0038484.jpg,,BES15 32,,OCIANA,,"",l yʿly bn ḥrb w wgm ʿl- ḥbb f ḥbb,By Yʿly son of ḥrb and he grieved for friend after friend,"Wādī Salmā, Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/27799
im0038485.jpg,,BES15 32,,OCIANA,,"",l yʿly bn ḥrb w wgm ʿl- ḥbb f ḥbb,By Yʿly son of ḥrb and he grieved for friend after friend,"Wādī Salmā, Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/27799
im0041794.jpg,,BES15 32,,OCIANA,,"",l yʿly bn ḥrb w wgm ʿl- ḥbb f ḥbb,By Yʿly son of ḥrb and he grieved for friend after friend,"Wādī Salmā, Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/27799
im0041935.jpg,,BES15 32,,OCIANA,,"",l yʿly bn ḥrb w wgm ʿl- ḥbb f ḥbb,By Yʿly son of ḥrb and he grieved for friend after friend,"Wādī Salmā, Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/27799
im0042546.jpg,,BES15 32,,OCIANA,,"",l yʿly bn ḥrb w wgm ʿl- ḥbb f ḥbb,By Yʿly son of ḥrb and he grieved for friend after friend,"Wādī Salmā, Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/27799
im0038486.jpg,,BES15 33,,OCIANA,,"",l ms²kr bn ʾs¹ bn s¹dqʾ,By Ms²kr son of ʾs¹ son of S¹dqʾ,"Wādī Salmā, Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/27800
im0038487.jpg,,BES15 33,,OCIANA,,"",l ms²kr bn ʾs¹ bn s¹dqʾ,By Ms²kr son of ʾs¹ son of S¹dqʾ,"Wādī Salmā, Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/27800
im0041936.jpg,,BES15 33,,OCIANA,,"",l ms²kr bn ʾs¹ bn s¹dqʾ,By Ms²kr son of ʾs¹ son of S¹dqʾ,"Wādī Salmā, Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/27800
im0042087.jpg,,BES15 33,,OCIANA,,"",l ms²kr bn ʾs¹ bn s¹dqʾ,By Ms²kr son of ʾs¹ son of S¹dqʾ,"Wādī Salmā, Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/27800
im0038488.jpg,,BES15 34,,OCIANA,,"",l ---- bn ---- w wgm,By ---- son of ---- and he grieved,"Wādī Salmā, Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/27801
im0041937.jpg,,BES15 34,,OCIANA,,"",l ---- bn ---- w wgm,By ---- son of ---- and he grieved,"Wādī Salmā, Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/27801
im0042085.jpg,,BES15 34,,OCIANA,,"",l ---- bn ---- w wgm,By ---- son of ---- and he grieved,"Wādī Salmā, Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/27801
im0042086.jpg,,BES15 34,,OCIANA,,"",l ---- bn ---- w wgm,By ---- son of ---- and he grieved,"Wādī Salmā, Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/27801
im0038489.jpg,,BES15 35,,,,"",l mr {b}n ʾs¹d bn ʿmrn bn lqf bn s¹ʾ{t} h- frs¹ w h rḍy lʿn m {ʿ}wr {h-} ḫṭṭ,By Mr {son of} ʾs¹d son of ʿmrn son of Lqf son of {S¹ʾt} is [the drawing of] the horseman and O Rḍy curse whoever scratches out the carving,"Wādī Salmā, Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/27802
im0038490.jpg,,BES15 35,,,,"",l mr {b}n ʾs¹d bn ʿmrn bn lqf bn s¹ʾ{t} h- frs¹ w h rḍy lʿn m {ʿ}wr {h-} ḫṭṭ,By Mr {son of} ʾs¹d son of ʿmrn son of Lqf son of {S¹ʾt} is [the drawing of] the horseman and O Rḍy curse whoever scratches out the carving,"Wādī Salmā, Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/27802
im0038491.jpg,,BES15 35,,,,"",l mr {b}n ʾs¹d bn ʿmrn bn lqf bn s¹ʾ{t} h- frs¹ w h rḍy lʿn m {ʿ}wr {h-} ḫṭṭ,By Mr {son of} ʾs¹d son of ʿmrn son of Lqf son of {S¹ʾt} is [the drawing of] the horseman and O Rḍy curse whoever scratches out the carving,"Wādī Salmā, Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/27802
im0041795.jpg,,BES15 35,,,,"",l mr {b}n ʾs¹d bn ʿmrn bn lqf bn s¹ʾ{t} h- frs¹ w h rḍy lʿn m {ʿ}wr {h-} ḫṭṭ,By Mr {son of} ʾs¹d son of ʿmrn son of Lqf son of {S¹ʾt} is [the drawing of] the horseman and O Rḍy curse whoever scratches out the carving,"Wādī Salmā, Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/27802
im0041938.jpg,,BES15 35,,,,"",l mr {b}n ʾs¹d bn ʿmrn bn lqf bn s¹ʾ{t} h- frs¹ w h rḍy lʿn m {ʿ}wr {h-} ḫṭṭ,By Mr {son of} ʾs¹d son of ʿmrn son of Lqf son of {S¹ʾt} is [the drawing of] the horseman and O Rḍy curse whoever scratches out the carving,"Wādī Salmā, Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/27802
im0041939.jpg,,BES15 35,,,,"",l mr {b}n ʾs¹d bn ʿmrn bn lqf bn s¹ʾ{t} h- frs¹ w h rḍy lʿn m {ʿ}wr {h-} ḫṭṭ,By Mr {son of} ʾs¹d son of ʿmrn son of Lqf son of {S¹ʾt} is [the drawing of] the horseman and O Rḍy curse whoever scratches out the carving,"Wādī Salmā, Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/27802
im0038492.jpg,,BES15 36,,OCIANA,,"",l wqf bn frq --,By Wqf son of Frq,"Wādī Salmā, Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/27803
im0038493.jpg,,BES15 36,,OCIANA,,"",l wqf bn frq --,By Wqf son of Frq,"Wādī Salmā, Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/27803
im0041940.jpg,,BES15 36,,OCIANA,,"",l wqf bn frq --,By Wqf son of Frq,"Wādī Salmā, Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/27803
im0041941.jpg,,BES15 36,,OCIANA,,"",l wqf bn frq --,By Wqf son of Frq,"Wādī Salmā, Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/27803
im0042842.jpg,,BES15 36,,OCIANA,,"",l wqf bn frq --,By Wqf son of Frq,"Wādī Salmā, Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/27803
im0042843.jpg,,BES15 36,,OCIANA,,"",l wqf bn frq --,By Wqf son of Frq,"Wādī Salmā, Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/27803
im0038494.jpg,,BES15 37,,,,"",l f{d}y ----h bn {ġ}ṯ h- gml,By {Fdy} ----h son of {Ġṯ} is the male camel,"Wādī Salmā, Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/27804
im0038495.jpg,,BES15 37,,,,"",l f{d}y ----h bn {ġ}ṯ h- gml,By {Fdy} ----h son of {Ġṯ} is the male camel,"Wādī Salmā, Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/27804
im0038496.jpg,,BES15 37,,,,"",l f{d}y ----h bn {ġ}ṯ h- gml,By {Fdy} ----h son of {Ġṯ} is the male camel,"Wādī Salmā, Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/27804
im0041796.jpg,,BES15 37,,,,"",l f{d}y ----h bn {ġ}ṯ h- gml,By {Fdy} ----h son of {Ġṯ} is the male camel,"Wādī Salmā, Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/27804
im0042850.jpg,,BES15 37,,,,"",l f{d}y ----h bn {ġ}ṯ h- gml,By {Fdy} ----h son of {Ġṯ} is the male camel,"Wādī Salmā, Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/27804
im0042857.jpg,,BES15 37,,,,"",l f{d}y ----h bn {ġ}ṯ h- gml,By {Fdy} ----h son of {Ġṯ} is the male camel,"Wādī Salmā, Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/27804
im0042859.jpg,,BES15 37,,,,"",l f{d}y ----h bn {ġ}ṯ h- gml,By {Fdy} ----h son of {Ġṯ} is the male camel,"Wādī Salmā, Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/27804
im0042860.jpg,,BES15 37,,,,"",l f{d}y ----h bn {ġ}ṯ h- gml,By {Fdy} ----h son of {Ġṯ} is the male camel,"Wādī Salmā, Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/27804
im0038497.jpg,,BES15 38,,OCIANA,,"",l tlm ----,By Tlm----,"Wādī Salmā, Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/27805
im0038498.jpg,,BES15 38,,OCIANA,,"",l tlm ----,By Tlm----,"Wādī Salmā, Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/27805
im0038499.jpg,,BES15 38,,OCIANA,,"",l tlm ----,By Tlm----,"Wādī Salmā, Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/27805
im0038500.jpg,,BES15 38,,OCIANA,,"",l tlm ----,By Tlm----,"Wādī Salmā, Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/27805
im0038501.jpg,,BES15 38,,OCIANA,,"",l tlm ----,By Tlm----,"Wādī Salmā, Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/27805
im0042560.jpg,,BES15 38,,OCIANA,,"",l tlm ----,By Tlm----,"Wādī Salmā, Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/27805
im0042840.jpg,,BES15 38,,OCIANA,,"",l tlm ----,By Tlm----,"Wādī Salmā, Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/27805
im0042856.jpg,,BES15 38,,OCIANA,,"",l tlm ----,By Tlm----,"Wādī Salmā, Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/27805
im0042858.jpg,,BES15 38,,OCIANA,,"",l tlm ----,By Tlm----,"Wādī Salmā, Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/27805
im0042861.jpg,,BES15 38,,OCIANA,,"",l tlm ----,By Tlm----,"Wādī Salmā, Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/27805
im0038502.jpg,,BES15 39,,OCIANA,,"",l ylm bn ḥrb,By Ylm son of Ḥrb,"Wādī Salmā, Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/27806
im0038503.jpg,,BES15 39,,OCIANA,,"",l ylm bn ḥrb,By Ylm son of Ḥrb,"Wādī Salmā, Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/27806
im0042847.jpg,,BES15 39,,OCIANA,,"",l ylm bn ḥrb,By Ylm son of Ḥrb,"Wādī Salmā, Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/27806
im0042855.jpg,,BES15 39,,OCIANA,,"",l ylm bn ḥrb,By Ylm son of Ḥrb,"Wādī Salmā, Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/27806
im0038504.jpg,,BES15 40,,OCIANA,,"",l qs¹s¹t bn ḥl bn s¹mry w wgm ʿl- ḥbb,By Qs¹s¹t son of Ḥl son of S¹mry and he grieved for a friend,"Wādī Salmā, Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/27807
im0041943.jpg,,BES15 40,,OCIANA,,"",l qs¹s¹t bn ḥl bn s¹mry w wgm ʿl- ḥbb,By Qs¹s¹t son of Ḥl son of S¹mry and he grieved for a friend,"Wādī Salmā, Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/27807
im0041944.jpg,,BES15 40,,OCIANA,,"",l qs¹s¹t bn ḥl bn s¹mry w wgm ʿl- ḥbb,By Qs¹s¹t son of Ḥl son of S¹mry and he grieved for a friend,"Wādī Salmā, Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/27807
im0042542.jpg,,BES15 40,,OCIANA,,"",l qs¹s¹t bn ḥl bn s¹mry w wgm ʿl- ḥbb,By Qs¹s¹t son of Ḥl son of S¹mry and he grieved for a friend,"Wādī Salmā, Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/27807
im0042559.jpg,,BES15 40,,OCIANA,,"",l qs¹s¹t bn ḥl bn s¹mry w wgm ʿl- ḥbb,By Qs¹s¹t son of Ḥl son of S¹mry and he grieved for a friend,"Wādī Salmā, Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/27807
im0042839.jpg,,BES15 40,,OCIANA,,"",l qs¹s¹t bn ḥl bn s¹mry w wgm ʿl- ḥbb,By Qs¹s¹t son of Ḥl son of S¹mry and he grieved for a friend,"Wādī Salmā, Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/27807
im0038505.jpg,,BES15 41,,OCIANA,,"",l qmṭ bn drs¹ bn s¹mnt,By Qmṭ son of Drs¹ son of S¹mnt,"Wādī Salmā, Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/27808
im0038506.jpg,,BES15 41,,OCIANA,,"",l qmṭ bn drs¹ bn s¹mnt,By Qmṭ son of Drs¹ son of S¹mnt,"Wādī Salmā, Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/27808
im0041798.jpg,,BES15 41,,OCIANA,,"",l qmṭ bn drs¹ bn s¹mnt,By Qmṭ son of Drs¹ son of S¹mnt,"Wādī Salmā, Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/27808
im0041945.jpg,,BES15 41,,OCIANA,,"",l qmṭ bn drs¹ bn s¹mnt,By Qmṭ son of Drs¹ son of S¹mnt,"Wādī Salmā, Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/27808
im0042876.jpg,,BES15 41,,OCIANA,,"",l qmṭ bn drs¹ bn s¹mnt,By Qmṭ son of Drs¹ son of S¹mnt,"Wādī Salmā, Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/27808
im0038507.jpg,,BES15 42,,OCIANA,,"",l khl bn nhbt bn ʾn{ʿ}m,By Khl son of Nhbt son of {ʾnʿm},"Wādī Salmā, Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/27809
im0038508.jpg,,BES15 42,,OCIANA,,"",l khl bn nhbt bn ʾn{ʿ}m,By Khl son of Nhbt son of {ʾnʿm},"Wādī Salmā, Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/27809
im0038509.jpg,,BES15 42,,OCIANA,,"",l khl bn nhbt bn ʾn{ʿ}m,By Khl son of Nhbt son of {ʾnʿm},"Wādī Salmā, Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/27809
im0041946.jpg,,BES15 42,,OCIANA,,"",l khl bn nhbt bn ʾn{ʿ}m,By Khl son of Nhbt son of {ʾnʿm},"Wādī Salmā, Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/27809
im0041947.jpg,,BES15 42,,OCIANA,,"",l khl bn nhbt bn ʾn{ʿ}m,By Khl son of Nhbt son of {ʾnʿm},"Wādī Salmā, Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/27809
im0041949.jpg,,BES15 42,,OCIANA,,"",l khl bn nhbt bn ʾn{ʿ}m,By Khl son of Nhbt son of {ʾnʿm},"Wādī Salmā, Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/27809
im0042101.jpg,,BES15 42,,OCIANA,,"",l khl bn nhbt bn ʾn{ʿ}m,By Khl son of Nhbt son of {ʾnʿm},"Wādī Salmā, Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/27809
im0042866.jpg,,BES15 42,,OCIANA,,"",l khl bn nhbt bn ʾn{ʿ}m,By Khl son of Nhbt son of {ʾnʿm},"Wādī Salmā, Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/27809
im0042868.jpg,,BES15 42,,OCIANA,,"",l khl bn nhbt bn ʾn{ʿ}m,By Khl son of Nhbt son of {ʾnʿm},"Wādī Salmā, Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/27809
im0038510.jpg,,BES15 43,,OCIANA,,"",l bny bn mnʿm bn ḫṭft,By Bny son of Mnʿm son of Ḫṭft,"Wādī Salmā, Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/27810
im0042089.jpg,,BES15 43,,OCIANA,,"",l bny bn mnʿm bn ḫṭft,By Bny son of Mnʿm son of Ḫṭft,"Wādī Salmā, Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/27810
im0042090.jpg,,BES15 43,,OCIANA,,"",l bny bn mnʿm bn ḫṭft,By Bny son of Mnʿm son of Ḫṭft,"Wādī Salmā, Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/27810
im0042094.jpg,,BES15 43,,OCIANA,,"",l bny bn mnʿm bn ḫṭft,By Bny son of Mnʿm son of Ḫṭft,"Wādī Salmā, Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/27810
im0042098.jpg,,BES15 43,,OCIANA,,"",l bny bn mnʿm bn ḫṭft,By Bny son of Mnʿm son of Ḫṭft,"Wādī Salmā, Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/27810
im0042862.jpg,,BES15 43,,OCIANA,,"",l bny bn mnʿm bn ḫṭft,By Bny son of Mnʿm son of Ḫṭft,"Wādī Salmā, Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/27810
im0042865.jpg,,BES15 43,,OCIANA,,"",l bny bn mnʿm bn ḫṭft,By Bny son of Mnʿm son of Ḫṭft,"Wādī Salmā, Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/27810
